f_x_ff,r_cent_f,l_cent_f,f_rmax,f_xmax,f_lnac,h_duct,f_r12,f_lint,teta_f_cone,f_rho_le,f_l_nose,ahi_athr,athr_a12,a18_a13,f_xthr,delta_beta_te,beta_te_low,f_r18hub,f_rthrtip,teta_int_in,teta_ff_in,beta_ff_in,mach_number,altitude,omega_rot
0.918274472207764,3.11114872608601,56.74811673599196,1.2938532368465634,0.3626682309563962,4.949955261946608,0.5702781224137587,0.3521166802374199,0.4283535820743375,5.230019092842825,0.9570991257501911,0.12928865347941165,1.0262673541649596,0.9914140519502457,0.8465382634738171,0.2024345207685888,1.7849254671806865,11.940525035335249,1.320097756813872,0.9328964639095806,1.4262147648765517,-5.560366094652351,-9.395611770719736,0.8192097658800618,8681.58336138851,[386.06817972]
0.8990425371335917,2.8961504391507886,20.190493159162166,1.22501583958451,0.18835368181081882,7.937533892527406,0.6339331771842465,0.4873814413837868,0.36813107114063637,19.195941579986737,1.3562287761426624,0.2233545872792173,1.2397928774779867,0.9775493951100015,0.6740331479102746,0.25886215211723385,16.892602946080665,11.388941741188937,1.0741613268120487,0.8506673418047882,7.911397687976464,-7.0019464900776995,3.50794340551246,0.8041408297208257,10277.40813057756,[267.99164996]
0.8525088915573352,3.343173512684185,54.13540749979107,1.1485061868133526,0.408034424927619,7.311262163858502,0.7342727020247883,0.485703726972881,0.24222708310875712,5.515827089251325,0.509637777329379,0.33521664837785414,1.42351864190383,0.9818176574678694,0.9970660544159686,0.17889616743799877,7.924753838714379,-1.3939870009364679,1.0135371295184414,0.8845505039733084,4.098055933287514,3.9363514029437425,-4.172060187641359,0.806513272515518,9749.90053404657,[233.99752747]
0.9373629684668976,3.401082170753511,56.14955331585333,1.1715088006023768,0.18765815851320314,4.970943535688783,0.7500848635760611,0.4852817691154437,0.4187702596120766,18.877854556933094,0.940936105561558,0.24017312264939203,1.351452507447352,0.9513062784393537,0.7310740541348228,0.24550806725485008,17.269484482561094,-8.489264949194967,1.4105149843727447,0.8391365633668498,6.995815542496656,-5.866621586654679,-6.72615962301342,0.7860766099096674,12153.381098954691,[224.4216426]
0.9140176852336845,2.1126356397981247,61.548267026063506,1.0551034890821138,0.33806941303747673,5.354111146748925,0.2347029824671117,0.5846163839936158,0.1832482913009134,5.1738827314006715,0.7073217490114732,0.1999545151316941,1.446242717945612,0.9627212866621476,0.9809311462138465,0.30349282470039646,14.0097597066969,-0.29020078229205915,1.1613142485805876,0.9045259379050772,3.9257397408857027,-3.8011769742711374,-9.492658658954758,0.858117094459498,10934.45709732579,[585.45521428]
0.9208095721035987,3.896618550809275,24.412220301199326,1.115857621157054,0.494393219505988,7.802446835879354,0.6528613342987402,0.4836984394403805,0.17060264402245928,6.783394997812108,1.105063808458794,0.12486767008535993,1.0247582248727412,0.9747065864871397,0.7921451005049978,0.31951220076551784,3.021341299796962,8.742522395942839,1.1408524720126842,0.8009717887276283,4.1333259219516805,-3.928775366477355,-3.904605428035281,0.8355096484123504,10984.628323183026,[260.53417234]
0.8836244531843955,2.061194685749542,27.950821165935146,1.1947958008144428,0.3775449064256592,3.7500079843945997,0.5681397713696301,0.5338913222315453,0.22597931441047087,17.76427124603218,0.5012403682435608,0.12946578612573262,1.1777103791526717,0.9980450973457107,0.953724297159483,0.3882623046221358,17.16772591823122,6.392586827463884,1.0390373939484208,0.9303517268090618,3.678826342292934,1.4797362319878395,-1.9813609643702854,0.8098703410421455,9166.91192411875,[276.51965637]
0.8718976989937444,3.7847260517718375,32.95489188003052,1.137400669990463,0.38109592968905326,8.651239315909551,0.43260514772343905,0.5734861224079254,0.1393588016773455,14.162120226183673,0.6562213435427717,0.1151764582912509,1.2098100707385842,0.9839462157066943,0.7431184212595607,0.2993155926305929,2.096304472529339,-7.980632052480456,1.3541000912372778,0.9131025948653932,14.516896263622485,-9.780793214011698,-5.360937167587085,0.7601530682843222,11207.243698020216,[321.28627627]
0.9316038463201525,2.5595441340279756,37.15632922744646,1.0496590119415354,0.299449603876187,9.475394170624254,0.6517031708190848,0.3246350039008752,0.39347699175785555,17.86715271596473,1.2785539713853176,0.37721965795598744,1.2328579343095252,0.9899607054073415,0.6970751538006724,0.2338114210614766,0.9463315066888782,15.04939762557218,1.490511712088666,0.8097085758079102,11.004069276033889,0.694474955869028,1.6456913687207813,0.8188562067196113,11519.927954766203,[340.50094141]
0.9040198419394262,2.328142983216209,21.391203752981713,1.1966376259526996,0.23809127454925735,7.163667134256581,0.45038859065507736,0.4597148115608673,0.4648592640568481,10.533947087318857,1.3566929885756625,0.23141472571925897,1.1932798621027794,0.9847226736717708,0.665829224574755,0.0603237686070035,11.890571636105864,-8.457785892578059,1.1082113601037977,0.8562419337457782,0.6698690752357056,1.9181065456999722,-7.16500336836509,0.8509150787679846,7751.720099058933,[414.85767005]
0.8873668430498592,2.8037134565333135,25.37877104156436,1.2168855616111753,0.3953760946780043,6.666602590748415,0.37815916389985815,0.5474292780331574,0.2659905677863502,13.837976574269303,1.486588924343182,0.2769106499415275,1.0177111238459655,0.9978627437343814,0.6839491514880415,0.3212376756185442,11.34238230397013,-0.09593709968372721,1.0693739226223993,0.8187045340931639,6.0466666027202844,2.0453095912076105,-9.08721654143084,0.7951756174751566,9536.379109898924,[400.4098713]
0.9125863047466629,2.8643337537959006,34.310175469243255,1.1547965551875476,0.37362241630229165,7.11169370865986,0.22331056433248836,0.6655182260235644,0.3632467835121046,9.486821149490837,1.3359632500860392,0.11263442745431188,1.4195545782467933,0.9982336883368609,0.7543483872787887,0.21190148787822877,1.0632321785530001,17.702871411373728,1.293496108727229,0.8521578595450657,10.083612625440693,-1.5481605204654425,-6.544620830609435,0.8403440535540784,8482.880827209818,[511.99170207]
0.8504608838506142,2.3294170159773127,48.53657303906155,1.2501046714661563,0.2547866716551602,2.5488868176664914,0.44425578408957944,0.6837076330576988,0.29365615075307716,6.604308077474163,0.8665967087838714,0.18813082401003545,1.4810917462973148,0.9635407941259976,0.6963251036998825,0.0521041468435242,9.508116780901716,16.945228907944244,1.3606660959740302,0.8553057672883462,3.70338029066915,0.47246715673576745,-6.773243284442142,0.7629915092224211,9189.47005976577,[238.32016722]
0.9066291792259835,3.2453264662963885,23.445769584702205,1.2551905141294177,0.1911582519555198,6.484437555699014,0.4450357215258914,0.6514416190191501,0.4218348681188405,10.503627720235006,1.3475997265828767,0.394840163015745,1.0076904099585708,0.9814036267196563,0.6022497522702065,0.3625802833113322,12.426655241983006,0.6499697581873463,1.0701916363832356,0.9427655993122124,6.004783122366457,-9.067587101268765,3.009150590470739,0.8183882042443614,8204.036073482268,[267.8999265]
0.900143750402478,2.5432688591121337,20.360553474165183,1.2761691098195627,0.32559223617770894,9.454453443212065,0.38463879616947483,0.5112466834661458,0.12227492705491402,16.119410557446546,1.279408192140067,0.3430722550088462,1.0846288484614577,0.9573514449123586,0.9469107192692041,0.2056199227763822,16.308185300170166,-5.417311273793157,1.0577626716820245,0.9257523524144867,7.596060979441618,-2.487561700928344,-5.955391946575383,0.8324061048687295,10595.994700601477,[420.85994387]
0.9104794423798848,2.9503996514799207,24.640579413994303,1.0120890768260642,0.34833852073063365,6.9559058654601085,0.545161003129297,0.42201807481988785,0.37201150124596705,7.192976217571879,0.8274793883595789,0.39531752956242694,1.1475994959419098,0.9849022209143973,0.8181910228105393,0.3461231551660184,19.941011697221636,19.294434609596426,1.2895861544505056,0.8803658225521739,5.8670092784399515,-6.274150531846763,2.643952229494092,0.8563676471781496,11225.470011526917,[350.27750005]
0.9208667094909226,3.514403007309858,39.21052028805077,1.2546587648023098,0.19372203451329506,4.478850347479308,0.331179601130116,0.5354654003900047,0.4593186056559847,13.308059594221898,1.3669628285757647,0.3115452373636167,1.2269552451874772,0.9780175363892397,0.8337665453358667,0.09692502620547291,3.385451297195168,17.29854771945813,1.4800989279974566,0.8546219184635211,2.966406778203658,0.9153029478035322,2.1275739097473085,0.7964654887723088,9428.250586475395,[470.11092577]
0.8771307461302991,2.00971682955352,49.072401384510954,1.1289724615833627,0.47262361948738196,7.481794818411776,0.7796087095103044,0.45882596690136523,0.2918566411577278,13.529437485270014,1.3370404582962707,0.2322935107518422,1.2156499675487082,0.9922122160801182,0.6058128576920603,0.297464893928623,13.949077403335739,-8.223371989605756,1.3337543910150387,0.8383174792008681,16.658599524747736,1.5274297187997696,-3.002498769148998,0.7937374585782462,8407.97034008054,[235.93673705]
0.859824009104637,3.5188664481983563,52.855882605662636,1.2146451662932836,0.15197005954454215,6.550718329747456,0.6878156312091469,0.4142671638991088,0.307980117079408,5.331896795352168,0.799905078356342,0.36513598649679313,1.0389998754251604,0.9710691841644112,0.8880880137098093,0.09745396484666023,17.5405901831638,19.793329566486204,1.1866819880462074,0.8118507207698671,16.181201379686666,-2.6146933385659628,-8.280344797265847,0.8425240878995767,7898.494679390403,[293.54736345]
0.8588639279866214,2.1701904555044305,25.259718464981425,1.1608901013159538,0.44622125414539415,7.642244540534224,0.7066903813415053,0.4780997661306411,0.3613371170561276,15.970800157655898,0.7418472222806914,0.10810140725474215,1.121620008296429,0.9863882395598619,0.6545699317746069,0.05645913789431471,14.150677284401368,16.628082402745207,1.0025475334271403,0.9397245806030361,8.551406682464156,-0.24946179183661776,-8.966186579615929,0.7624172626108022,7915.512070240317,[251.62986931]
0.8803202656160165,3.7557454658511857,35.29497054610542,1.0350535263060956,0.43572812936958105,5.334959545052554,0.7545790449294156,0.3606516582040546,0.2764237787799046,8.718910546994522,1.0424361939869455,0.16995549800651868,1.0752365302067295,0.9795502341049083,0.9124271780581649,0.1279869055968827,16.801903136125752,3.148529274098143,1.0117841802752583,0.8046053390691026,18.063001872225758,-6.028434211398839,-1.038416239093614,0.7767780063692792,12172.019568109701,[276.74255636]
0.895102138738449,1.9573827533819248,32.92586290930337,1.2852191550290608,0.3809209096735353,3.9092373154402544,0.7120611692646939,0.4205515476170584,0.33620449651675666,12.13545419929238,1.3640640892903906,0.2996482782577289,1.2841062530465215,0.9951350938199737,0.991391251290973,0.22518353165487584,1.6650729464742988,13.620934888864127,1.3146543942128281,0.8742889213447244,6.503172467555847,2.0167901022177297,-6.114998108427466,0.8053700681286298,8389.669079439764,[277.11477722]
0.9114402060235202,3.338054892867233,28.199206508954912,1.2281143019849592,0.46075866199469884,8.794408673345888,0.5908151849750419,0.34855233139869757,0.4857886912923133,17.198003995133618,0.6865218861334592,0.23831248739934777,1.1189720695322058,0.9800815864456871,0.7866399908950847,0.07914703752958685,11.598711464203156,1.3925511116170206,1.1468419105912522,0.899961279686581,2.589322752843736,-6.643346537032938,-8.679817357315445,0.7736991749813885,12164.407877282716,[359.98628837]
0.9087758031205831,3.8682558186447333,47.89942647505872,1.0667570193233884,0.23910888289957627,3.05125085424402,0.7814999474523081,0.5632764789316784,0.3980828860040413,15.40057304567398,1.4915058219061357,0.17492715181185872,1.401566153906201,0.9895945419486296,0.8128805348607038,0.32851046074382945,8.6937876473816,8.118690919493371,1.475722445017386,0.8212995113569913,10.347568239337857,-0.6151466080650234,-6.965113237882298,0.8267610469098796,9661.291181763769,[187.48036383]
0.8691813454420718,2.024509764741362,31.48714922242913,1.1839810587802273,0.2225146728310161,9.23087523955927,0.3708597286456471,0.6122442244908746,0.3191224527367269,15.215828549852592,0.503815500776317,0.32712537108565887,1.1064965441285253,0.9630710188317441,0.6951611189687718,0.08609553780551589,4.566012301721734,-1.0970133234048873,1.145638604748798,0.9178078415724951,14.068773825527641,-9.021290227668203,-0.44665160688342453,0.7631977417032989,10363.825526249762,[344.10053369]
0.9154468205801424,2.1674335442197528,64.89546773876371,1.0005717696350773,0.4493534885013205,6.188768143459253,0.6253987242343721,0.42790268993783775,0.23406012662815265,9.464372144878014,0.8558283256207981,0.29909410299726497,1.3886475819754465,0.9973010573170396,0.8502930195984275,0.13379222261104085,13.993991368477737,0.023731717828910703,1.1767317320520174,0.8721418586248931,4.464053791744162,-4.456590574247431,-6.401623099255576,0.7974335486583016,11733.417350480679,[299.64878035]
0.9006855304583176,2.2353570779370706,26.22867589915333,1.0440825239462055,0.18806496189821623,4.420843564169373,0.4961509202815464,0.579812745513214,0.48436958645555195,18.443596885759195,1.1862963709283019,0.3306459658454107,1.4256198906480124,0.9734627347862193,0.9487193079031595,0.09805655417163084,15.056733266141237,18.913106755408474,1.1381693860990605,0.8258748539224122,7.8872766753754195,1.572332040822408,-3.3781396882268133,0.7833589341568619,9502.587554094454,[283.01696471]
0.8520090123940929,3.2450290221363556,39.88949468606077,1.0556756977787911,0.2772788795166986,9.627805113039141,0.4586644249222566,0.5393107387481733,0.20503651547501076,12.20896355756328,1.2303170339768967,0.32819639241493687,1.3732720901758926,0.9686307826258252,0.9193489311693992,0.18275836781489102,13.275785769560581,-5.5213472003584085,1.437924778159635,0.9047811675020012,16.410134632853275,-1.0653568960681792,-6.337534824516583,0.8304352695550401,11710.017905873849,[330.57706357]
0.9465858207943425,2.642051961951716,34.2185207509971,1.2655704067792046,0.3684229324137983,7.2730969258590505,0.33170464761981344,0.4545583034635395,0.17260127640979425,13.502291866024603,0.6650394258886844,0.39003702642902605,1.145600033476137,0.9537368286481377,0.6378245208229066,0.3039762133811263,6.398665836602272,-7.00252506164399,1.110815519737573,0.9367077614434428,9.508253225742532,-3.3217195651341926,-6.810549106434133,0.7671781143259069,10765.699243350362,[538.25228861]
0.8987274979742031,2.379933517677941,56.46872222068836,1.2059903771435352,0.3773539042812163,4.3516723210250605,0.5480386868778296,0.5384089906132097,0.1220064104878336,7.650813468312855,0.6458189014536645,0.11920917426348591,1.2744388213212892,0.9517946929161403,0.6846008210692498,0.3803115337813714,7.8279638528209645,-7.954930546423098,1.468348632847635,0.8236589852535352,4.937905332061019,-1.9188749423999027,0.7063907663390694,0.8271400091151458,7976.748566886303,[289.3681985]
0.936024055169326,3.254712183056067,57.355565848497456,1.140326916383435,0.35352918835367375,5.659222905170869,0.46464769008514556,0.5184906047962509,0.4122411940073438,16.88188561560112,0.5238749901060761,0.22169679025462904,1.4187831429451891,0.9974983333316076,0.9030915528426195,0.2307067839902054,1.0132904292849783,-5.862855346394855,1.46020930928941,0.8674391569445801,15.444914294109104,-1.7725746033589722,-2.0933813629234255,0.7778031733761048,8083.260907994364,[353.02242289]
0.8990951768245081,2.538403632942229,23.076277650762414,1.0587393967244378,0.4149008066661376,8.271590509083246,0.4147698421099797,0.5130877642665423,0.3289080294386659,19.76773230790299,1.212428231759974,0.18303028689699902,1.4585587806718254,0.974221778831374,0.7446229862780834,0.20280919406384706,2.064306084235771,-8.140136727880783,1.222482294052832,0.8616014367910646,7.712402788808236,-2.2799728259507406,-7.774964423657785,0.8501398852896951,8804.820000933207,[400.04934985]
0.9276795547323617,2.430428868806459,30.235054334998786,1.083860000927255,0.3752154828344786,5.803616709520103,0.5743782675113197,0.3739071585688071,0.13238882024167517,12.835985948886925,0.5998571008949063,0.34273669323241207,1.4119654392895236,0.9724266245833311,0.6588638598789182,0.30617896870332856,3.6289038574039663,6.029228021436545,1.2401701161260816,0.8441841897503874,0.8903317483757129,-4.299291956963123,-2.9859266969455236,0.7958485048200967,10869.236096139337,[357.67885228]
0.8915565248236675,3.13287279970226,27.096100207427938,1.0387194624111495,0.11340788071438868,2.975658349967018,0.5350120675671372,0.6463310877964564,0.4689830274533304,15.565852480946191,0.9965096118811458,0.36158091196306863,1.1964105622944359,0.9678091909595009,0.9421145538071606,0.3908257303939202,8.89887175230444,10.837384490510008,1.453260826708945,0.85646909656253,1.5695978254952765,-4.97884629522466,1.7284946370434486,0.8297587264496827,8179.630879458931,[226.56271625]
0.915482550377999,3.9727788483253397,21.448263870806315,1.0960948579007816,0.447775195048876,2.0175024876625915,0.5338482164769358,0.6335703460679905,0.43087378428272505,10.708708323813863,0.543368787341117,0.10349915573695584,1.3856287369802875,0.9785489636077013,0.9760734502149155,0.3242284842212392,1.330259328990297,-3.179772909812275,1.0685362150750952,0.908914301620217,0.86300488287423,-1.427761211991477,-1.516978885199995,0.7965378258942861,8981.540026595843,[231.51796917]
0.8842543966967382,2.5252859814326327,33.044715725037264,1.136619286858179,0.287629477252646,3.4346402110893317,0.5878736241156665,0.4006843700633846,0.1953143675854267,9.800401203930832,0.6181580087207089,0.10319668654288508,1.4997461017289135,0.9928886704550597,0.931471065152509,0.10630105196833996,15.879800412180751,17.97268278992881,1.4293653758350902,0.823013075666185,8.719079360987417,-4.190402723278719,-0.2556760217822287,0.7614905938094978,12075.810534914035,[332.27796229]
0.9299240028046316,3.6983116192244365,31.1580115813285,1.1598263055454918,0.32278777450945495,5.6458869916263215,0.7025569954415447,0.49846642488771453,0.4310758992943188,17.505699997314274,1.201045346979177,0.1883731996154414,1.391380897499428,0.9544330246773998,0.9021071779185156,0.11328322580939235,13.380190255025003,5.115386841688975,1.1901911654440647,0.9054456723781982,7.097556005875547,-1.3181589611870521,0.6058058223512912,0.7648489195134273,7950.828188551746,[243.1958038]
0.871310356391619,2.275043802356522,24.762140907834507,1.1760423717414434,0.3041343276139463,2.7945663656145134,0.48392356204659237,0.5893980625562749,0.49375400139604486,12.637859980573104,0.8349326865020386,0.14743367527925022,1.2547146994202683,0.9826497311169194,0.9569392462476825,0.1921231749327645,16.969751239579306,-1.2750202037331828,1.1406945959951793,0.9206559789840085,14.359750115586756,-1.9490916066265278,-4.837869035184701,0.7828563515630935,9948.728199098074,[281.70697304]
0.9083851578835965,2.206782944597247,32.252019087709684,1.2848439447756577,0.3552683175573943,9.269924937873858,0.5109358625170011,0.3971251427162127,0.3903250653149787,18.711910652017444,1.1776861993683756,0.3604983794746358,1.2089444939597627,0.9676219889461025,0.8071221365621271,0.2661651239690763,9.950707756500407,15.517895727382307,1.3896390940489738,0.8881646412337547,9.123506695900124,-4.449938794557373,-2.0736473020282213,0.8320631598457403,11367.396665255537,[388.43981246]
0.8600188029091642,2.8816782323622965,20.48911077082152,1.1383672711813448,0.3789744798445044,7.045206638817389,0.3318593586904781,0.4449349426879714,0.2469618938436192,9.837199368852227,1.2056131108202768,0.3361087405691777,1.3319621988382564,0.9608898523309604,0.964649006604373,0.3708337501020212,12.076054412654415,16.89104994936685,1.1174423353786695,0.8386017945052981,5.248598546091097,-2.211607670794116,-8.415224319188793,0.7686058241869979,11560.438428208108,[545.68623125]
0.9113723103314029,3.617009457142053,24.188357357893402,1.2628998957087854,0.4665622511452505,3.5692310503498375,0.7945234790989044,0.5359244407587815,0.3275823297628465,17.31587055478329,0.8800897132849941,0.10042211752056002,1.167060419680733,0.963981134289362,0.8400260467302609,0.17609911005146198,11.459534177937556,13.195126611727957,1.061586782973948,0.9185296298864545,11.73513758284016,-7.819538950927531,-3.853897853335681,0.8427651441122789,9784.844917960818,[196.06647007]
0.9200715828977003,3.723283893700435,30.132187898542693,1.187182391221044,0.3032653302560091,8.357152826548251,0.4435086090527254,0.5074343817765735,0.23640543776253786,16.222306508366216,1.416524887357852,0.3684815207826716,1.4379956855990847,0.9975234703658242,0.9814212012677452,0.23027780969231884,11.301118231915886,5.546833119792536,1.4622085106642695,0.8018752885584798,10.073383098122425,-9.253838673414993,-9.567965700269596,0.8294047064598304,11140.140492328981,[365.47395288]
0.8816864942673442,3.842527987608939,49.29875762148433,1.0928739296231746,0.13640170979053193,9.413868256365406,0.37750330055066206,0.6805793960895576,0.41549279090243185,10.821378517545764,1.2259314011918914,0.26410443725467225,1.4579341917853674,0.9859189279829808,0.9244653140591269,0.3298612252320137,11.211326742825003,2.4994318726338456,1.20703143798378,0.8032491294796693,12.753858920863117,-4.8611483261070605,0.2953124899390822,0.8284844878584607,10154.128946607765,[281.91639165]
0.8861812578311679,1.8479088832206485,57.92149038236284,1.0463603061919118,0.1852362494406719,8.421917866538584,0.23312182177880603,0.6357997511515461,0.2922824682354582,6.917410643932756,1.1702190467710847,0.26863773129991364,1.3511851919667643,0.9805610678744059,0.8712976826515199,0.21531971316946338,6.1925281580197025,2.1844887490507165,1.3587767021349415,0.8247376583369935,18.947671646841513,-5.146748503413441,0.24510606202553653,0.8180868451335945,8121.094797158329,[534.96863724]
0.8612202648348308,3.0219137761922736,24.38889193421614,1.281413225315712,0.19272263677185275,9.366197974644313,0.5540594609912086,0.6547854109058396,0.12530370349011155,19.381407046301256,0.8296094692890617,0.17049794979235222,1.3474060691464977,0.9759222183359212,0.9320785662835515,0.09990943359621703,8.37637220964946,-6.524607195870793,1.2090101770592319,0.8009209473229415,2.4463287998693706,-8.764642835472486,3.275028719561318,0.8044513191297755,8269.425310247698,[212.50216195]
0.8934384000091196,3.5653316311825534,50.2490056682238,1.1833052310849894,0.3184587778956597,6.087235596046572,0.41302296281068684,0.5464373169842698,0.3042644074214257,8.185054472442033,1.1903578515219397,0.14062597361591184,1.1223089247346623,0.9737113251670872,0.6770758573314495,0.28667089296710496,14.16947032078945,1.9344022895693893,1.3508376361731949,0.939123698054928,3.22500811213854,-3.577213905041029,-2.8224210679408888,0.7718165700282409,8639.392053782389,[370.90893521]
0.9428552974223399,3.479142834600662,32.074002827449576,1.1518237722372604,0.23670600205310735,5.27340011167768,0.5180840989930287,0.5283147097381977,0.25700253537896856,13.541751870416766,0.8904215229159849,0.1387275479623037,1.3844235079516887,0.965420722701815,0.87730674512977,0.1357755100805752,12.16797981166382,-5.748130664726669,1.0432780163579274,0.8188941720365549,7.069093846461642,0.9186225831521941,-6.449813220724681,0.8419595103068375,11079.860286303521,[300.15534292]
0.8678598456340466,2.9633947468185733,38.32071461828512,1.1210164809327814,0.3518204234428487,9.259356790750479,0.298176187406656,0.6212496435992597,0.25402885083023174,15.247996695954246,0.6723147012661649,0.3491214203660182,1.3811576057558308,0.959327155017702,0.967428085654586,0.25112988927743507,0.2538471727372648,15.96473285611377,1.397876522967458,0.8362570011105175,0.38634150067464434,-0.7696743146758678,-4.9494569679429485,0.8382173962177268,10181.016629731199,[423.64875085]
0.8763370920359724,3.152346310252995,31.453826222498144,1.15078478461708,0.47911725269567884,3.4074172671615104,0.7053654952203492,0.37102043881060626,0.17466883558415047,6.139913966258295,0.5072927006343074,0.34365203031577685,1.152027440012068,0.9756609212366768,0.8032671373452309,0.3123479579975789,17.655290453905536,3.3709224411484815,1.066803319921589,0.9059021924181392,12.97942035198142,2.397851466457693,-2.188112432015684,0.7631515306292403,9264.90652041052,[298.17439987]
0.872231590049431,2.7910585412348876,24.362576388138706,1.160401856849167,0.3699282904228839,9.503236240760948,0.5524858731403195,0.45553775675314157,0.45026424599096593,19.52227381953616,0.9189868180570164,0.24615784444394215,1.4840589813458276,0.965702384500088,0.9014840761637981,0.31194506866056104,0.09112559658457654,7.155879314269992,1.3206199464643846,0.8234158866428501,6.706088408507645,-4.561279596220229,-4.214390410644376,0.7946457486463077,8610.392287290133,[334.04922035]
0.9162198749816323,1.8142146418248912,30.362639394868935,1.045351610730877,0.34756736771577934,5.12712216086218,0.42776542593941175,0.4913762772120288,0.19664455193648958,18.367550582746354,1.1313735128366291,0.13466859033332076,1.1900357560192762,0.9747881010668527,0.8239442943597963,0.22202204187421565,18.44392646413029,15.600857139832488,1.2807802119853717,0.9012112453087331,5.907282110360891,1.0569070811940833,3.8701573376098395,0.844288839697169,11928.08198948451,[392.133812]
0.8869470236748145,2.2384499270152682,26.828330445169176,1.2775383465950685,0.432460042921898,7.943349524989177,0.7535491960853642,0.48488711961484143,0.442384843961947,15.553754763499828,1.2880225847836735,0.16094513939743366,1.0449447978439623,0.9602945050528213,0.9433388751353251,0.16566628705222733,19.59498610041013,2.6101943343441327,1.2026753712810356,0.8857781027351311,9.069891625526415,-0.8609320151886841,-5.652841086541479,0.8150641091649997,10687.46418490838,[225.53277393]
0.9038931639918923,3.944457929698509,46.47198507239666,1.1336567155913595,0.3803314342079308,5.564352222369261,0.4942287846721656,0.5262329576164488,0.45431417614031233,12.797479503985315,1.1228015614662534,0.2921172931644794,1.1970921270541224,0.9583951776911386,0.9927121889646935,0.20997473779495812,2.788731630621482,-9.838702620131535,1.4657133291235895,0.9157780043401954,4.68814344047834,-1.6217347084120473,2.0189515655194814,0.8460648821005559,11697.146835169884,[316.22358039]
0.8863708234345907,2.534357648195847,26.708273363766125,1.189576083166295,0.17443380260530295,7.170797823114688,0.6628120534742312,0.4133215598693653,0.48767779157321267,18.553259344615178,1.2624109352438202,0.3932569628363236,1.0437413252754433,0.997978122662624,0.785123483986588,0.13876776248317363,11.110382978171367,8.833306675385796,1.2499585486079574,0.8757112547356898,2.4622536648851794,-4.359623238332227,-4.151134233099024,0.7976686368186122,9069.63236012423,[298.228583]
0.9266651727285293,2.715433417332751,21.21979983311187,1.2561442710831967,0.21534937787231528,4.555551602769519,0.7404551240937918,0.362432140485041,0.11035854822846086,9.584440397702862,0.7979864293307981,0.311698135376543,1.3328806164804525,0.9638700793107049,0.9879974513164794,0.2132961231011064,5.8724565153765464,-5.117510513877324,1.407748377322978,0.8461338319534496,0.06630913420499775,-8.507001441210019,-6.9935103726087124,0.8537215091727043,9358.488779465511,[291.28511549]
0.9396509878510789,2.4212437111391907,32.27557450134803,1.1407232093803887,0.13662618701458215,7.992912688241518,0.3321325943268725,0.305538558049964,0.30696844114227595,7.101907876164438,0.7095508799341357,0.19873099917897963,1.3985325742031507,0.9561715834396052,0.7227244484154716,0.1403011665632944,12.827688117268305,-2.2518030802817695,1.2539064008777612,0.9209671754789311,1.4727071775598048,-1.412917835101993,-9.93280123495372,0.8064200950003829,8888.144493448166,[707.18188472]
0.8801931336335265,3.119606888458401,27.18559155320299,1.14131099939088,0.25427065684040695,8.317006143827003,0.6174499619207119,0.3602338214117543,0.1932290455077702,12.746274637617788,1.264498927897677,0.31142683095629986,1.3087505155981534,0.9733720666968718,0.9324176117938998,0.21409828454738886,5.323913358935838,-0.5966024136423727,1.3941193990868708,0.8804478104108312,7.399582965248267,-1.7054198415434634,-2.4767024198326846,0.8236927650190541,10115.733681921713,[345.1746933]
0.8765524166781028,2.6923018338303555,37.85781816354387,1.1889201729415821,0.19043546148230694,4.066808080983214,0.6938360978417719,0.5149394840071067,0.1915772013428414,18.045775175111324,0.9726630124164728,0.24214763861390945,1.4929127745172226,0.9518956928179714,0.9207348438816417,0.10395596313682418,2.216207115312248,18.828973680729458,1.479106519340085,0.8820522902021379,10.920040600974968,-3.294157487162143,-5.250005923835721,0.784587279209189,10406.72373489409,[230.61382263]
0.8642776972053207,3.7605871928758776,64.1136478964111,1.2359294330122301,0.30157249852490187,7.850679093689774,0.28379242993466697,0.6838815025711866,0.18181700453197192,7.694754152121212,1.3459271844956304,0.2921570042094559,1.3026951965714928,0.9762718419773154,0.8840308504404955,0.32105861845016914,15.936046241651468,6.677857498221471,1.4122469453965412,0.8838781713641253,14.0168062049468,0.8680929232076835,1.8373799690534813,0.7650189450010643,7780.999389737818,[380.37167663]
0.8999844022329345,2.7921495252057795,49.12504216820405,1.2165748553562254,0.3097151792710401,5.2238833921451775,0.7865378644837715,0.3954572239233439,0.4085754392147717,6.349503805475048,1.2452699801358573,0.14076894828426045,1.1313872562595637,0.9530556912726953,0.8935019465920397,0.18536433147334863,12.096809971842536,1.2665339278891672,1.2940671570112372,0.8856044547737049,4.85350499519454,-0.1054866432300372,-4.867458381055174,0.7929857544855754,8166.238094139535,[262.09155651]
0.8585084204135255,2.61531234347337,30.757243073652347,1.164823596897522,0.23658113968117803,2.223444581595192,0.4098340529289408,0.6112848638445816,0.19973771003904345,10.252557365671578,0.6210042399993921,0.1277012802591744,1.0840005606260128,0.9617927124632579,0.8513935314519351,0.3737085333721427,1.7643931809240543,-9.080401513136144,1.3795516775755965,0.9684581857087544,0.369418882375582,3.9748057210231877,-9.958840455529481,0.8126603179303464,7634.553598106263,[326.70331229]
